country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","06-07-2024 16:00:00",25.14389,75.821256,OZONE,23,33,28
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","06-07-2024 16:00:00",27.213494,73.734444,NH3,NA,NA,NA
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","06-07-2024 16:00:00",27.213494,73.734444,SO2,NA,NA,NA
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","06-07-2024 16:00:00",25.771061," 73.340227",PM2.5,19,95,51
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-07-2024 16:00:00",26.031443,76.359327,PM2.5,8,46,20
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-07-2024 16:00:00",26.031443,76.359327,PM10,7,100,37
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-07-2024 16:00:00",26.031443,76.359327,OZONE,14,66,50
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","06-07-2024 16:00:00",27.608912,75.153302,CO,28,46,35
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","06-07-2024 16:00:00",24.885261,72.857549,NH3,3,11,6
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","06-07-2024 16:00:00",26.159933,75.780517,SO2,1,9,4
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-07-2024 16:00:00",24.5886166,73.6321397,NO2,10,63,31
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","06-07-2024 16:00:00",11.06825,79.07033,NO2,10,12,11
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","06-07-2024 16:00:00",12.9099161,80.1076538,PM2.5,23,59,31
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","06-07-2024 16:00:00",12.9099161,80.1076538,NH3,1,15,4
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-07-2024 16:00:00",13.1278,80.2642,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-07-2024 16:00:00",13.1278,80.2642,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-07-2024 16:00:00",13.1278,80.2642,OZONE,33,64,46
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","06-07-2024 16:00:00",13.164544,80.26285,NO2,7,8,7
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-07-2024 16:00:00",12.9533,80.2357,CO,33,42,38
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-07-2024 16:00:00",12.9533,80.2357,OZONE,19,46,32
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","06-07-2024 16:00:00",13.1036,80.2909,CO,33,97,53
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","06-07-2024 16:00:00",11.0328,77.0349,SO2,32,43,40
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","06-07-2024 16:00:00",10.358535,77.984321,SO2,90,94,92
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","06-07-2024 16:00:00",11.4068288,76.7138973,PM2.5,12,58,29
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","06-07-2024 16:00:00",10.681158,78.741746,PM2.5,NA,NA,NA
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","06-07-2024 16:00:00",10.681158,78.741746,PM10,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","06-07-2024 16:00:00","8.816428 ",78.099039,CO,16,30,24
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","06-07-2024 16:00:00","8.816428 ",78.099039,OZONE,12,97,41
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","06-07-2024 16:00:00",11.0973603,77.3228673,NO2,NA,NA,NA
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","06-07-2024 16:00:00",12.909494,79.131861,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","06-07-2024 16:00:00",17.540891,78.358528,CO,2,108,13
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","06-07-2024 16:00:00",17.518400,78.278777,SO2,2,24,9
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","06-07-2024 16:00:00",17.5316895,78.218939,SO2,2,14,7
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","06-07-2024 16:00:00",17.5316895,78.218939,OZONE,4,44,11
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","06-07-2024 16:00:00",17.585705,78.126199,PM10,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","06-07-2024 16:00:00",17.585705,78.126199,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-07-2024 16:00:00",17.393559,78.339194,NO2,8,10,10
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","06-07-2024 16:00:00",17.37206,78.50864,PM2.5,20,55,31
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","06-07-2024 16:00:00",17.37206,78.50864,NO2,15,23,21
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","06-07-2024 16:00:00",17.37206,78.50864,OZONE,14,320,64
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-07-2024 16:00:00",17.528544,78.286195,PM2.5,34,44,37
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-07-2024 16:00:00",17.528544,78.286195,NO2,10,15,10
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-07-2024 16:00:00",17.528544,78.286195,OZONE,30,81,60
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-07-2024 16:00:00",17.417094,78.457437,PM10,62,73,66
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-07-2024 16:00:00",17.417094,78.457437,CO,19,42,30
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-07-2024 16:00:00",27.23711,78.01936,NO2,26,26,26
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-07-2024 16:00:00",27.23711,78.01936,SO2,17,19,18
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-07-2024 16:00:00",27.23711,78.01936,OZONE,3,11,7
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","06-07-2024 16:00:00",27.106972,78.000111,PM2.5,5,30,15
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","06-07-2024 16:00:00",27.106972,78.000111,PM10,6,35,17
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","06-07-2024 16:00:00",27.106972,78.000111,NH3,2,2,2
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","06-07-2024 16:00:00",27.19865833,78.00598056,CO,4,32,19
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","06-07-2024 16:00:00",27.19865833,78.00598056,OZONE,19,41,37
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-07-2024 16:00:00",27.19412,77.96237,PM2.5,2,13,8
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-07-2024 16:00:00",27.19412,77.96237,SO2,14,16,15
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-07-2024 16:00:00",27.169338,78.03582,PM2.5,12,33,21
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-07-2024 16:00:00",27.169338,78.03582,NH3,1,1,1
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","06-07-2024 16:00:00",27.19862,77.92066,OZONE,1,5,2
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","06-07-2024 16:00:00",28.964949,77.278761,OZONE,9,20,15
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","06-07-2024 16:00:00",28.38910936,79.42963708,NH3,1,1,1
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","06-07-2024 16:00:00",27.168897,78.376960,PM2.5,7,41,17
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","06-07-2024 16:00:00",27.168897,78.376960,PM10,8,80,25
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","06-07-2024 16:00:00",27.168897,78.376960,NH3,2,2,2
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.757294,77.278792,PM2.5,17,57,36
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.757294,77.278792,PM10,36,65,51
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.757294,77.278792,OZONE,16,43,31
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.685382,77.453839,PM2.5,3,37,16
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.685382,77.453839,PM10,13,45,24
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.685382,77.453839,OZONE,9,28,16
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.6603346,77.3572563,CO,12,44,31
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-07-2024 16:00:00",26.730136,83.433859,PM10,NA,NA,NA
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-07-2024 16:00:00",26.730136,83.433859,CO,1,15,8
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","06-07-2024 16:00:00",28.47272,77.482000,PM10,NA,NA,NA
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","06-07-2024 16:00:00",28.557054,77.453663,NO2,10,21,13
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","06-07-2024 16:00:00",28.557054,77.453663,SO2,13,22,17
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","06-07-2024 16:00:00",28.725645,77.749675,SO2,2,21,11
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","06-07-2024 16:00:00",28.725645,77.749675,CO,48,72,52
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","06-07-2024 16:00:00",25.4547,78.6039,NO2,6,6,6
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","06-07-2024 16:00:00",25.4547,78.6039,SO2,19,22,20
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","06-07-2024 16:00:00",25.4547,78.6039,CO,6,13,8
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.428282,80.327067,PM2.5,1,14,6
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","06-07-2024 16:00:00",26.509954,80.249612,CO,30,37,35
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.4703136,80.3229863,PM10,2,65,21
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.4703136,80.3229863,SO2,4,11,8
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","06-07-2024 16:00:00",28.2348927,77.8683002,PM10,30,142,70
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","06-07-2024 16:00:00",28.2348927,77.8683002,CO,17,25,20
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","06-07-2024 16:00:00",26.868120,81.005119,PM2.5,2,45,19
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","06-07-2024 16:00:00",26.868120,81.005119,PM10,2,32,15
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","06-07-2024 16:00:00",26.868120,81.005119,NO2,9,10,9
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","06-07-2024 16:00:00",26.868120,81.005119,OZONE,38,43,42
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","06-07-2024 16:00:00",26.906111,80.948222,SO2,6,9,8
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","06-07-2024 16:00:00",26.906111,80.948222,OZONE,2,12,4
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","06-07-2024 16:00:00",26.90723,80.98579,NH3,3,3,3
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","06-07-2024 16:00:00",26.90723,80.98579,OZONE,4,21,11
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","06-07-2024 16:00:00",26.8458805,80.9365541,PM2.5,8,55,25
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","06-07-2024 16:00:00",26.8458805,80.9365541,NO2,6,14,11
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","06-07-2024 16:00:00",26.8458805,80.9365541,NH3,17,28,18
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","06-07-2024 16:00:00",26.8458805,80.9365541,SO2,1,45,10
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","06-07-2024 16:00:00",26.8458805,80.9365541,CO,6,105,72
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.999264,77.7590354,SO2,8,30,15
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.999264,77.7590354,CO,24,68,36
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.9535882,77.7622941,PM2.5,2,12,7
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.9535882,77.7622941,NH3,5,8,7
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","06-07-2024 16:00:00",28.83526,78.74460,NO2,22,23,23
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","06-07-2024 16:00:00",28.840739,78.697531,PM10,1,26,12
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","06-07-2024 16:00:00",28.856664,78.772638,PM2.5,18,46,28
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","06-07-2024 16:00:00",28.856664,78.772638,NO2,19,22,21
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-07-2024 16:00:00",28.849399,78.742362,PM2.5,10,68,35
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-07-2024 16:00:00",28.849399,78.742362,SO2,1,53,18
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-07-2024 16:00:00",28.849399,78.742362,CO,22,32,28
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","06-07-2024 16:00:00",29.4723508,77.7194031,PM10,2,127,46
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","06-07-2024 16:00:00",29.4723508,77.7194031,NH3,9,12,10
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","06-07-2024 16:00:00",29.4723508,77.7194031,SO2,10,40,16
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","06-07-2024 16:00:00",29.4723508,77.7194031,OZONE,24,48,34
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","06-07-2024 16:00:00",28.5447608,77.3231257,NH3,6,9,8
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","06-07-2024 16:00:00",28.5447608,77.3231257,OZONE,5,28,15
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","06-07-2024 16:00:00",28.6245479,77.3577104,PM2.5,11,49,27
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-07-2024 16:00:00",28.5898,77.3101,PM2.5,23,83,45
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-07-2024 16:00:00",28.5898,77.3101,PM10,30,82,50
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-07-2024 16:00:00",28.5898,77.3101,NO2,11,43,24
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-07-2024 16:00:00",28.5898,77.3101,CO,2,40,22
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","06-07-2024 16:00:00",28.569230,77.393848,NH3,8,10,9
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","06-07-2024 16:00:00",25.425602,81.917152,OZONE,1,11,7
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","06-07-2024 16:00:00",25.494,81.863,CO,12,18,14
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","06-07-2024 16:00:00","25.44919916 ","81.82735986 ",OZONE,8,20,13
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","06-07-2024 16:00:00",25.3505986,82.9083074,NO2,40,46,43
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","06-07-2024 16:00:00",25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","06-07-2024 16:00:00",25.262326,82.995408,OZONE,9,11,10
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","06-07-2024 16:00:00",25.32393,82.99687,PM10,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","06-07-2024 16:00:00",25.32393,82.99687,SO2,NA,NA,NA
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","06-07-2024 16:00:00",27.5714090,77.6557570,NO2,12,12,12
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-07-2024 16:00:00",29.2124114,78.9611753,OZONE,8,20,15
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","06-07-2024 16:00:00",23.685297,86.945968,PM10,18,91,43
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","06-07-2024 16:00:00",23.685297,86.945968,SO2,7,14,9
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","06-07-2024 16:00:00",23.6979360,86.9443950,PM10,18,69,36
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","06-07-2024 16:00:00",23.6979360,86.9443950,SO2,3,6,3
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","06-07-2024 16:00:00",23.5087640,87.3544400,NO2,13,46,28
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","06-07-2024 16:00:00",23.5087640,87.3544400,SO2,10,11,10
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","06-07-2024 16:00:00",22.06047,88.109737,NO2,6,16,9
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","06-07-2024 16:00:00",22.06047,88.109737,CO,23,25,24
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","06-07-2024 16:00:00",22.629801,88.352017,PM10,41,58,50
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","06-07-2024 16:00:00",22.629801,88.352017,OZONE,11,15,13
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","06-07-2024 16:00:00",22.554954,88.292568,OZONE,13,58,38
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-07-2024 16:00:00",22.5687319,88.2797276,CO,6,52,20
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","06-07-2024 16:00:00",22.58157048,88.41002457,OZONE,7,15,13
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","06-07-2024 16:00:00",22.627847,88.380669,PM2.5,19,35,25
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","06-07-2024 16:00:00",22.51106,88.35142,CO,19,29,23
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","06-07-2024 16:00:00",26.6879226,88.4152495,OZONE,14,16,16
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","06-07-2024 16:00:00",16.5150833,80.5181667,PM2.5,3,32,15
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","06-07-2024 16:00:00",16.5150833,80.5181667,SO2,12,23,18
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","06-07-2024 16:00:00",13.204880,79.097889,PM10,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","06-07-2024 16:00:00",13.204880,79.097889,NO2,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","06-07-2024 16:00:00",13.204880,79.097889,SO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-07-2024 16:00:00",14.465052,78.824187,PM10,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","06-07-2024 16:00:00",16.9872867,81.7363176,NO2,6,42,17
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB","06-07-2024 16:00:00",13.67,79.35,PM10,10,35,25
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB","06-07-2024 16:00:00",13.67,79.35,CO,18,29,21
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","06-07-2024 16:00:00",13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","06-07-2024 16:00:00",13.615387,79.409230,CO,23,37,30
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","06-07-2024 16:00:00",16.536107,80.594233,PM2.5,32,197,44
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","06-07-2024 16:00:00",16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","06-07-2024 16:00:00",16.536107,80.594233,SO2,4,5,4
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","06-07-2024 16:00:00",16.486692,80.699436,SO2,7,10,9
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","06-07-2024 16:00:00",16.486692,80.699436,CO,36,36,36
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","06-07-2024 16:00:00",16.509717,80.612222,NO2,25,42,33
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","06-07-2024 16:00:00",16.509717,80.612222,SO2,8,10,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","06-07-2024 16:00:00",16.554731,80.649110,PM2.5,47,53,49
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","06-07-2024 16:00:00",16.554731,80.649110,NO2,10,10,10
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","06-07-2024 16:00:00",16.554731,80.649110,SO2,26,26,26
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-07-2024 16:00:00",17.72,83.3,NO2,48,72,54
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-07-2024 16:00:00",17.72,83.3,SO2,4,16,10
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-07-2024 16:00:00",17.72,83.3,CO,8,52,25
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","06-07-2024 16:00:00",26.071318,91.87488,SO2,6,41,19
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","06-07-2024 16:00:00",26.071318,91.87488,CO,13,104,16
India,Assam,Guwahati,"IITG, Guwahati - PCBA","06-07-2024 16:00:00",26.2028636,91.70046436,PM10,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA","06-07-2024 16:00:00",26.2028636,91.70046436,OZONE,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","06-07-2024 16:00:00",26.10887,91.589544,PM10,12,87,28
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","06-07-2024 16:00:00",26.187500,91.744194,PM2.5,3,37,16
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","06-07-2024 16:00:00",26.187500,91.744194,CO,13,62,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","06-07-2024 16:00:00",26.181742,91.78063,NO2,3,4,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","06-07-2024 16:00:00",26.349082,92.68449,NH3,1,2,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","06-07-2024 16:00:00",26.446912,91.439057,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA","06-07-2024 16:00:00",24.82827,92.79525,PM2.5,29,38,31
India,Assam,Silchar,"Tarapur, Silchar - PCBA","06-07-2024 16:00:00",24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","06-07-2024 16:00:00",26.987634,94.636574,NH3,1,2,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","06-07-2024 16:00:00",26.987634,94.636574,OZONE,1,3,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","06-07-2024 16:00:00",25.5626095,84.663264,NO2,7,13,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","06-07-2024 16:00:00",25.5626095,84.663264,NH3,2,3,2
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","06-07-2024 16:00:00",24.75746,84.366208,NH3,6,45,18
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","06-07-2024 16:00:00",25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)","06-07-2024 16:00:00",25.567520,83.966379,PM2.5,17,55,33
